Election Date,County Name,Site Label,Ballot Request Type,Ballot Return Status,Total Count
11/8/16,HENDERSON,ETOS,ONE-STOP,ACCEPTED,"6,662"
11/8/16,HENDERSON,FLOS,ONE-STOP,ACCEPTED,"8,725"
11/8/16,HENDERSON,FROS,ONE-STOP,ACCEPTED,"6,670"
11/8/16,HENDERSON,LOB,ONE-STOP,ACCEPTED,"15,452"
11/8/16,HERTFORD,A3,ONE-STOP,ACCEPTED,"2,485"
11/8/16,HERTFORD,COOP,ONE-STOP,ACCEPTED,"1,657"
11/8/16,HERTFORD,M1,ONE-STOP,ACCEPTED,"1,803"
11/8/16,HOKE,LOB,ONE-STOP,ACCEPTED,"7,377"
11/8/16,HOKE,RFCC,ONE-STOP,ACCEPTED,"4,115"
11/8/16,HYDE,BOE,ONE-STOP,ACCEPTED,508
11/8/16,HYDE,OCK2,ONE-STOP,ACCEPTED,249
11/8/16,IREDELL,LOB,ONE-STOP,ACCEPTED,"22,352"
11/8/16,IREDELL,PBC,ONE-STOP,ACCEPTED,"8,415"
11/8/16,IREDELL,TBC,ONE-STOP,ACCEPTED,"4,974"
11/8/16,IREDELL,UGFD,ONE-STOP,ACCEPTED,"1,409"
11/8/16,IREDELL,WMB,ONE-STOP,ACCEPTED,"9,683"
11/8/16,JACKSON,BOE,ONE-STOP,ACCEPTED,"5,613"
11/8/16,JACKSON,CARC,ONE-STOP,ACCEPTED,"1,612"
11/8/16,JACKSON,CRC,ONE-STOP,ACCEPTED,"1,771"
11/8/16,JACKSON,GYM,ONE-STOP,ACCEPTED,604
11/8/16,JACKSON,SAV,ONE-STOP,ACCEPTED,463
11/8/16,JACKSON,WCU,ONE-STOP,ACCEPTED,"2,552"
11/8/16,JOHNSTON,ALC,ONE-STOP,ACCEPTED,"9,198"
11/8/16,JOHNSTON,BEN1,ONE-STOP,ACCEPTED,"5,209"
11/8/16,JOHNSTON,BOE2,ONE-STOP,ACCEPTED,"15,327"
11/8/16,JOHNSTON,CLA1,ONE-STOP,ACCEPTED,"12,743"
11/8/16,JOHNSTON,CLV,ONE-STOP,ACCEPTED,"10,069"
11/8/16,JONES,OF,ONE-STOP,ACCEPTED,"2,428"
11/8/16,LEE,BOE,ONE-STOP,ACCEPTED,"8,847"
11/8/16,LEE,MCSW,ONE-STOP,ACCEPTED,"8,928"
11/8/16,LENOIR,CVCT,ONE-STOP,ACCEPTED,"1,446"
11/8/16,LENOIR,JACK,ONE-STOP,ACCEPTED,"1,531"
11/8/16,LENOIR,LAG,ONE-STOP,ACCEPTED,"3,346"
11/8/16,LENOIR,PHRB,ONE-STOP,ACCEPTED,"1,531"
11/8/16,LENOIR,TANG,ONE-STOP,ACCEPTED,"7,436"
11/8/16,LENOIR,TMGY,ONE-STOP,ACCEPTED,"3,734"
11/8/16,LINCOLN,EAST,ONE-STOP,ACCEPTED,"10,916"
11/8/16,LINCOLN,LBOE,ONE-STOP,ACCEPTED,"11,434"
11/8/16,LINCOLN,WEST,ONE-STOP,ACCEPTED,"2,342"
11/8/16,MACON,BOE,ONE-STOP,ACCEPTED,"9,985"
11/8/16,MACON,HOS,ONE-STOP,ACCEPTED,"1,193"
11/8/16,MADISON,BOE,ONE-STOP,ACCEPTED,"3,386"
11/8/16,MADISON,HSCC,ONE-STOP,ACCEPTED,500
11/8/16,MADISON,MHPL,ONE-STOP,ACCEPTED,"3,055"
11/8/16,MARTIN,CBR,ONE-STOP,ACCEPTED,"5,937"
11/8/16,MCDOWELL,CBR,ONE-STOP,ACCEPTED,"6,240"
11/8/16,MCDOWELL,MCDH,ONE-STOP,ACCEPTED,"3,824"
11/8/16,MCDOWELL,OLDF,ONE-STOP,ACCEPTED,"2,603"
11/8/16,MECKLENBURG,BETT,ONE-STOP,ACCEPTED,"5,024"
11/8/16,MECKLENBURG,BFRD,ONE-STOP,ACCEPTED,"21,158"
11/8/16,MECKLENBURG,BVW,ONE-STOP,ACCEPTED,"22,959"
11/8/16,MECKLENBURG,CTH,ONE-STOP,ACCEPTED,"20,989"
11/8/16,MECKLENBURG,DC,ONE-STOP,ACCEPTED,"7,377"
11/8/16,MECKLENBURG,HAL,ONE-STOP,ACCEPTED,"10,595"
11/8/16,MECKLENBURG,HGL,ONE-STOP,ACCEPTED,"13,545"
11/8/16,MECKLENBURG,INDY,ONE-STOP,ACCEPTED,"6,899"
11/8/16,MECKLENBURG,MAIN,ONE-STOP,ACCEPTED,"8,578"
11/8/16,MECKLENBURG,MATT,ONE-STOP,ACCEPTED,"8,828"
11/8/16,MECKLENBURG,MCC,ONE-STOP,ACCEPTED,"8,461"
11/8/16,MECKLENBURG,MDRC,ONE-STOP,ACCEPTED,"10,964"
11/8/16,MECKLENBURG,MINT,ONE-STOP,ACCEPTED,"9,095"
11/8/16,MECKLENBURG,MONT,ONE-STOP,ACCEPTED,"7,640"
11/8/16,MECKLENBURG,MORR,ONE-STOP,ACCEPTED,"29,476"
11/8/16,MECKLENBURG,NCRL,ONE-STOP,ACCEPTED,"15,838"
11/8/16,MECKLENBURG,SCA,ONE-STOP,ACCEPTED,"19,589"
11/8/16,MECKLENBURG,SOUT,ONE-STOP,ACCEPTED,"9,955"
11/8/16,MECKLENBURG,SUGR,ONE-STOP,ACCEPTED,"6,283"
11/8/16,MECKLENBURG,UNCC,ONE-STOP,ACCEPTED,"8,275"
11/8/16,MECKLENBURG,UNIV,ONE-STOP,ACCEPTED,"17,899"
11/8/16,MECKLENBURG,WEST,ONE-STOP,ACCEPTED,"13,108"
11/8/16,MITCHELL,BOE,ONE-STOP,ACCEPTED,"1,973"
11/8/16,MITCHELL,SPTH,ONE-STOP,ACCEPTED,"3,231"
11/8/16,MONTGOMERY,BIS,ONE-STOP,ACCEPTED,"1,223"
11/8/16,MONTGOMERY,LIB,ONE-STOP,ACCEPTED,"3,816"
11/8/16,MONTGOMERY,MTG,ONE-STOP,ACCEPTED,607
11/8/16,MOORE,AG,ONE-STOP,ACCEPTED,"14,808"
11/8/16,MOORE,DC,ONE-STOP,ACCEPTED,881
11/8/16,MOORE,PFD,ONE-STOP,ACCEPTED,"6,672"
11/8/16,MOORE,VRS,ONE-STOP,ACCEPTED,"1,455"
11/8/16,MOORE,WEG,ONE-STOP,ACCEPTED,"3,234"
11/8/16,NASH,AUDI,ONE-STOP,ACCEPTED,"20,182"
11/8/16,NASH,BML,ONE-STOP,ACCEPTED,"8,147"
11/8/16,NASH,MP,ONE-STOP,ACCEPTED,"2,210"
11/8/16,NASH,SH,ONE-STOP,ACCEPTED,"1,733"
11/8/16,NEW HANOVER,CAB,ONE-STOP,ACCEPTED,"8,862"
11/8/16,NEW HANOVER,CFCC,ONE-STOP,ACCEPTED,"6,835"
11/8/16,NEW HANOVER,GVT,ONE-STOP,ACCEPTED,"18,857"
11/8/16,NEW HANOVER,NLB,ONE-STOP,ACCEPTED,"17,074"
11/8/16,NEW HANOVER,SRC,ONE-STOP,ACCEPTED,"18,762"
11/8/16,NORTHAMPTON,BOE,ONE-STOP,ACCEPTED,"2,543"
11/8/16,NORTHAMPTON,GES,ONE-STOP,ACCEPTED,"1,067"
11/8/16,NORTHAMPTON,LKG,ONE-STOP,ACCEPTED,710
11/8/16,NORTHAMPTON,RICH,ONE-STOP,ACCEPTED,860
11/8/16,ONSLOW,COM,ONE-STOP,ACCEPTED,"11,003"
11/8/16,ONSLOW,LOB,ONE-STOP,ACCEPTED,"14,273"
11/8/16,ONSLOW,SWR,ONE-STOP,ACCEPTED,"4,674"
11/8/16,ONSLOW,VBC,ONE-STOP,ACCEPTED,"2,984"
11/8/16,ORANGE,BOEB,ONE-STOP,ACCEPTED,"13,475"
11/8/16,ORANGE,COTC,ONE-STOP,ACCEPTED,"12,968"
11/8/16,ORANGE,CT,ONE-STOP,ACCEPTED,"15,319"
11/8/16,ORANGE,ERC,ONE-STOP,ACCEPTED,"4,527"
11/8/16,ORANGE,SC,ONE-STOP,ACCEPTED,"13,345"
11/8/16,PAMLICO,1,ONE-STOP,ACCEPTED,"4,366"
11/8/16,PASQUOTANK,BOE,ONE-STOP,ACCEPTED,"11,415"
11/8/16,PENDER,BOE,ONE-STOP,ACCEPTED,"5,353"
11/8/16,PENDER,CFCC,ONE-STOP,ACCEPTED,"3,600"
11/8/16,PENDER,CLOS,ONE-STOP,ACCEPTED,976
11/8/16,PENDER,HAX,ONE-STOP,ACCEPTED,"7,172"
11/8/16,PENDER,LCOS,ONE-STOP,ACCEPTED,"2,158"
11/8/16,PENDER,UHOS,ONE-STOP,ACCEPTED,365
11/8/16,PERQUIMANS,LOB,ONE-STOP,ACCEPTED,"4,046"
11/8/16,PERSON,LOB,ONE-STOP,ACCEPTED,"8,214"
11/8/16,PERSON,PCC,ONE-STOP,ACCEPTED,317
11/8/16,PERSON,ROX,ONE-STOP,ACCEPTED,"1,620"
11/8/16,PERSON,TBLK,ONE-STOP,ACCEPTED,"3,471"
11/8/16,PITT,ACB,ONE-STOP,ACCEPTED,"1,745"
11/8/16,PITT,AG,ONE-STOP,ACCEPTED,"6,367"
11/8/16,PITT,CO,ONE-STOP,ACCEPTED,"9,302"
11/8/16,PITT,CS,ONE-STOP,ACCEPTED,"16,455"
11/8/16,PITT,FCC,ONE-STOP,ACCEPTED,"2,169"
11/8/16,PITT,WB,ONE-STOP,ACCEPTED,"7,260"
11/8/16,PITT,WFS,ONE-STOP,ACCEPTED,"10,782"
11/8/16,POLK,BOE,ONE-STOP,ACCEPTED,"5,160"
11/8/16,POLK,GCFD,ONE-STOP,ACCEPTED,"1,093"
11/8/16,POLK,MSFD,ONE-STOP,ACCEPTED,954
11/8/16,RANDOLPH,ARCH,ONE-STOP,ACCEPTED,"12,235"
11/8/16,RANDOLPH,HILL,ONE-STOP,ACCEPTED,"13,148"
11/8/16,RANDOLPH,RAN,ONE-STOP,ACCEPTED,"7,551"
11/8/16,RANDOLPH,RCOB,ONE-STOP,ACCEPTED,"8,230"
11/8/16,RICHMOND,COLE,ONE-STOP,ACCEPTED,"1,365"
11/8/16,RICHMOND,COOP,ONE-STOP,ACCEPTED,"9,352"
11/8/16,RICHMOND,ELLE,ONE-STOP,ACCEPTED,613
11/8/16,RICHMOND,NORM,ONE-STOP,ACCEPTED,98
11/8/16,ROBESON,FAIR,ONE-STOP,ACCEPTED,"1,067"
11/8/16,ROBESON,LOB,ONE-STOP,ACCEPTED,"10,268"
11/8/16,ROBESON,MAX,ONE-STOP,ACCEPTED,"1,102"
11/8/16,ROBESON,PEM,ONE-STOP,ACCEPTED,"2,312"
11/8/16,ROBESON,REDS,ONE-STOP,ACCEPTED,"1,340"
11/8/16,ROBESON,STP,ONE-STOP,ACCEPTED,"1,554"
11/8/16,ROCKINGHAM,CBE,ONE-STOP,ACCEPTED,"13,459"
11/8/16,ROCKINGHAM,EDEN,ONE-STOP,ACCEPTED,"3,642"
11/8/16,ROCKINGHAM,RDS,ONE-STOP,ACCEPTED,"3,741"
11/8/16,ROCKINGHAM,WSTN,ONE-STOP,ACCEPTED,"3,530"
11/8/16,ROWAN,CBE,ONE-STOP,ACCEPTED,"13,356"
11/8/16,ROWAN,CLE,ONE-STOP,ACCEPTED,"1,725"
11/8/16,ROWAN,EASR,ONE-STOP,ACCEPTED,"5,610"
11/8/16,ROWAN,MAIN,ONE-STOP,ACCEPTED,"6,709"
11/8/16,ROWAN,NORT,ONE-STOP,ACCEPTED,"1,274"
11/8/16,ROWAN,SOUT,ONE-STOP,ACCEPTED,"9,509"
11/8/16,RUTHERFORD,A1,ONE-STOP,ACCEPTED,"5,025"
11/8/16,RUTHERFORD,BOE,ONE-STOP,ACCEPTED,"10,424"
11/8/16,RUTHERFORD,E1,ONE-STOP,ACCEPTED,"3,387"
11/8/16,SAMPSON,LOB,ONE-STOP,ACCEPTED,"15,217"
11/8/16,SCOTLAND,CONF,ONE-STOP,ACCEPTED,"8,505"
11/8/16,STANLY,BOE,ONE-STOP,ACCEPTED,"11,591"
11/8/16,STANLY,LOCS,ONE-STOP,ACCEPTED,"4,671"
11/8/16,STANLY,NLON,ONE-STOP,ACCEPTED,"1,521"
11/8/16,STANLY,NRWD,ONE-STOP,ACCEPTED,"1,587"
11/8/16,STOKES,BOE,ONE-STOP,ACCEPTED,"2,189"
11/8/16,STOKES,KPL,ONE-STOP,ACCEPTED,"6,101"
11/8/16,STOKES,WCFD,ONE-STOP,ACCEPTED,"2,963"
11/8/16,SURRY,BOE,ONE-STOP,ACCEPTED,"6,942"
11/8/16,SURRY,ELK1,ONE-STOP,ACCEPTED,"2,399"
11/8/16,SURRY,MA,ONE-STOP,ACCEPTED,"8,303"
11/8/16,SURRY,PIL,ONE-STOP,ACCEPTED,"2,799"
11/8/16,SWAIN,LOB1,ONE-STOP,ACCEPTED,"3,081"
11/8/16,SWAIN,WHCH,ONE-STOP,ACCEPTED,713
11/8/16,TRANSYLVANIA,EC,ONE-STOP,ACCEPTED,"10,158"
11/8/16,TRANSYLVANIA,RTH,ONE-STOP,ACCEPTED,"1,431"
11/8/16,TYRRELL,BOE,ONE-STOP,ACCEPTED,923
11/8/16,UNION,HBR,ONE-STOP,ACCEPTED,"12,056"
11/8/16,UNION,LOBB,ONE-STOP,ACCEPTED,"16,684"
11/8/16,UNION,MSP,ONE-STOP,ACCEPTED,"5,057"
11/8/16,UNION,STAL,ONE-STOP,ACCEPTED,"12,040"
11/8/16,UNION,WCC,ONE-STOP,ACCEPTED,"4,442"
11/8/16,UNION,WCHA,ONE-STOP,ACCEPTED,"11,693"
11/8/16,UNION,WSCH,ONE-STOP,ACCEPTED,"8,516"
11/8/16,VANCE,ARC,ONE-STOP,ACCEPTED,945
11/8/16,VANCE,HOC,ONE-STOP,ACCEPTED,"7,074"
11/8/16,VANCE,LOB,ONE-STOP,ACCEPTED,"5,722"
11/8/16,WAKE,AB,ONE-STOP,ACCEPTED,"13,230"
11/8/16,WAKE,AP,ONE-STOP,ACCEPTED,"29,118"
11/8/16,WAKE,AV,ONE-STOP,ACCEPTED,"17,409"
11/8/16,WAKE,CA,ONE-STOP,ACCEPTED,"32,249"
11/8/16,WAKE,CB,ONE-STOP,ACCEPTED,"11,679"
11/8/16,WAKE,CH,ONE-STOP,ACCEPTED,"24,909"
11/8/16,WAKE,FB,ONE-STOP,ACCEPTED,"11,951"
11/8/16,WAKE,FV,ONE-STOP,ACCEPTED,"9,319"
11/8/16,WAKE,GR,ONE-STOP,ACCEPTED,"13,791"
11/8/16,WAKE,HS,ONE-STOP,ACCEPTED,"14,786"
11/8/16,WAKE,KD,ONE-STOP,ACCEPTED,"9,018"
11/8/16,WAKE,LL,ONE-STOP,ACCEPTED,"28,241"
11/8/16,WAKE,LOB,ONE-STOP,ACCEPTED,"16,543"
11/8/16,WAKE,NB,ONE-STOP,ACCEPTED,"8,669"
11/8/16,WAKE,NR,ONE-STOP,ACCEPTED,"17,608"
11/8/16,WAKE,OP,ONE-STOP,ACCEPTED,"14,827"
11/8/16,WAKE,TC,ONE-STOP,ACCEPTED,"6,846"
11/8/16,WAKE,WA,ONE-STOP,ACCEPTED,"8,147"
11/8/16,WAKE,WD,ONE-STOP,ACCEPTED,"5,610"
11/8/16,WAKE,ZB,ONE-STOP,ACCEPTED,"8,432"
11/8/16,WARREN,BOE,ONE-STOP,ACCEPTED,"6,172"
11/8/16,WASHINGTON,CBR,ONE-STOP,ACCEPTED,"3,684"
11/8/16,WATAUGA,ADMN,ONE-STOP,ACCEPTED,"9,290"
11/8/16,WATAUGA,ASUP,ONE-STOP,ACCEPTED,"6,480"
11/8/16,WATAUGA,BR,ONE-STOP,ACCEPTED,"1,101"
11/8/16,WATAUGA,DG,ONE-STOP,ACCEPTED,982
11/8/16,WATAUGA,MC,ONE-STOP,ACCEPTED,757
11/8/16,WATAUGA,WW,ONE-STOP,ACCEPTED,"1,079"
11/8/16,WAYNE,FTH,ONE-STOP,ACCEPTED,"2,337"
11/8/16,WAYNE,GWC,ONE-STOP,ACCEPTED,"7,969"
11/8/16,WAYNE,LOB1,ONE-STOP,ACCEPTED,"13,444"
11/8/16,WAYNE,LRC,ONE-STOP,ACCEPTED,"5,914"
11/8/16,WAYNE,MTO,ONE-STOP,ACCEPTED,"3,708"
11/8/16,WAYNE,NHC,ONE-STOP,ACCEPTED,"2,942"
11/8/16,WILKES,LOB,ONE-STOP,ACCEPTED,"10,433"
11/8/16,WILKES,MCF,ONE-STOP,ACCEPTED,"1,679"
11/8/16,WILKES,MFFD,ONE-STOP,ACCEPTED,"1,041"
11/8/16,WILKES,MVR,ONE-STOP,ACCEPTED,665
11/8/16,WILKES,PHFD,ONE-STOP,ACCEPTED,"1,600"
11/8/16,WILSON,BD,ONE-STOP,ACCEPTED,"18,006"
11/8/16,WILSON,HDEP,ONE-STOP,ACCEPTED,"6,087"
11/8/16,YADKIN,LOB,ONE-STOP,ACCEPTED,"7,408"
11/8/16,YANCEY,BOE,ONE-STOP,ACCEPTED,"5,775"
11/8/16,STATEWIDE,-,-,TOTAL:,"2,945,003"