County,Democrats,Republicans,Libertarians,Unaffiliated,White,Black,American Indian,Other,Hispanic,Male,Female,Total
ALAMANCE,"39,385","33,024",435,"27,958","72,273","20,623",271,"7,635","2,745","43,949","54,319","100,802"
ALEXANDER,"6,553","10,726",71,"7,047","22,665","1,005",33,694,229,"11,631","12,529","24,397"
ALLEGHANY,"2,818","2,552",36,"2,061","7,125",84,12,246,169,"3,496","3,899","7,467"
ANSON,"11,941","2,450",19,"3,002","7,521","7,694",37,"2,160",58,"7,022","8,322","17,412"
ASHE,"5,667","8,041",65,"5,236","18,472",105,22,410,176,"8,927","9,962","19,009"
AVERY,"1,494","7,032",49,"3,391","11,553",94,23,296,83,"5,532","6,344","11,966"
BEAUFORT,"13,880","10,729",98,"8,585","23,503","8,391",43,"1,355",312,"14,826","17,672","33,292"
BERTIE,"10,303","1,537",19,"2,379","5,051","8,581",19,587,26,"6,155","7,687","14,238"
BLADEN,"13,693","3,443",31,"5,869","13,374","8,541",418,703,301,"10,499","12,387","23,036"
BRUNSWICK,"27,038","35,357",330,"32,319","81,926","8,956",282,"3,880",989,"43,387","49,927","95,044"
BUNCOMBE,"78,065","47,613","1,276","70,838","172,727","11,408",441,"13,216","3,021","88,643","104,319","197,792"
BURKE,"19,313","20,618",255,"18,302","52,255","3,504",89,"2,640",670,"27,344","30,784","58,488"
CABARRUS,"41,286","49,216",663,"41,069","98,677","23,101",346,"10,110","3,836","59,341","70,143","132,234"
CALDWELL,"15,122","24,739",339,"15,112","50,694","2,917",65,"1,636",669,"26,154","28,785","55,312"
CAMDEN,"2,500","2,342",43,"2,799","6,292","1,105",15,272,30,"3,704","3,910","7,684"
CARTERET,"12,915","22,127",230,"17,518","47,851","2,760",108,"2,071",452,"24,222","27,382","52,790"
CASWELL,"8,261","3,675",32,"3,816","9,791","5,417",24,552,112,"7,116","8,405","15,784"
CATAWBA,"27,436","44,718",386,"31,804","88,230","9,523",136,"6,455","2,267","47,983","55,256","104,344"
CHATHAM,"20,696","13,084",212,"17,210","40,413","6,444",107,"4,238","1,246","22,428","26,383","51,202"
CHEROKEE,"6,550","9,941",112,"7,238","22,994",254,151,442,165,"11,158","12,611","23,841"
CHOWAN,"5,105","2,609",23,"2,653","6,858","3,241",12,279,36,"4,640","5,669","10,390"
CLAY,"2,228","3,626",36,"3,142","8,744",49,18,221,51,"4,275","4,676","9,032"
CLEVELAND,"26,800","20,397",207,"16,300","47,339","13,928",93,"2,344",538,"28,620","34,113","63,704"
COLUMBUS,"21,446","6,665",52,"8,385","23,088","11,521","1,023",916,210,"16,469","19,855","36,548"
CRAVEN,"25,410","24,731",351,"21,329","51,202","16,270",168,"4,181","1,430","32,151","38,553","71,821"
CUMBERLAND,"97,363","47,992",962,"61,547","93,719","85,551","2,247","26,347","10,275","88,246","109,018","207,864"
CURRITUCK,"4,179","6,739",129,"7,831","17,166","1,030",52,630,141,"8,988","9,653","18,878"
DARE,"9,277","8,888",197,"11,132","27,972",575,35,912,220,"13,980","15,252","29,494"
DAVIDSON,"27,709","49,220",412,"28,340","91,447","10,004",267,"3,963","1,456","48,983","55,926","105,681"
DAVIE,"5,725","15,119",95,"8,517","26,243","1,987",38,"1,188",410,"13,727","15,534","29,456"
DUPLIN,"14,454","8,157",92,"7,422","18,915","9,218",49,"1,943","1,279","13,229","16,051","30,125"
DURHAM,"128,966","29,743","1,069","71,337","114,347","85,973",631,"30,164","7,540","98,360","123,851","231,115"
EDGECOMBE,"27,356","6,177",70,"4,796","13,988","23,343",59,"1,009",312,"16,763","21,259","38,399"
FORSYTH,"106,369","76,895","1,162","70,955","164,596","70,644",523,"19,618","7,652","111,220","137,138","255,381"
FRANKLIN,"18,597","13,170",191,"11,515","29,344","11,609",126,"2,394",811,"19,941","22,421","43,473"
GASTON,"46,090","54,155",602,"41,277","109,959","23,430",361,"8,374","2,896","63,187","75,973","142,124"
GATES,"4,734","1,731",23,"2,148","5,332","2,942",13,349,32,"3,851","4,473","8,636"
GRAHAM,"2,013","2,806",17,"1,593","5,968",4,312,145,45,"3,080","3,281","6,429"
GRANVILLE,"19,070","9,226",139,"9,576","23,540","12,470",81,"1,920",621,"16,739","19,723","38,011"
GREENE,"6,756","2,055",24,"2,610","6,571","4,392",11,471,308,"5,264","6,116","11,445"
GUILFORD,"168,654","95,678","1,645","98,682","207,337","126,736","1,029","29,557","7,978","160,007","199,577","364,659"
HALIFAX,"26,128","4,706",82,"7,950","15,382","20,945","1,138","1,401",221,"17,060","21,330","38,866"
HARNETT,"27,022","25,355",474,"20,296","49,951","16,562",497,"6,137","2,756","32,582","39,243","73,147"
HAYWOOD,"17,399","13,234",211,"13,362","42,467",473,111,"1,155",322,"20,291","23,606","44,206"
HENDERSON,"18,305","31,419",393,"32,260","75,773","2,398",150,"4,056","1,626","37,261","44,011","82,377"
HERTFORD,"11,220","1,454",33,"2,507","5,077","9,549",105,483,72,"6,530","8,515","15,214"
HOKE,"15,381","6,797",178,"9,714","14,483","12,464","2,252","2,871","1,718","14,478","17,541","32,070"
HYDE,"2,051",533,9,838,"2,520",829,3,79,20,"1,599","1,781","3,431"
IREDELL,"31,067","48,593",497,"37,091","97,139","13,806",225,"6,078","2,449","54,784","61,152","117,248"
JACKSON,"10,640","7,535",161,"10,476","24,535",694,"1,570","2,013",412,"12,700","14,813","28,812"
JOHNSTON,"38,905","46,555",596,"35,634","93,610","19,685",359,"8,036","3,728","55,570","64,253","121,690"
JONES,"3,799","1,802",25,"1,843","4,726","2,495",15,233,76,"3,436","3,955","7,469"
LEE,"14,916","10,121",140,"10,095","24,701","7,601",129,"2,841","1,944","15,852","19,008","35,272"
LENOIR,"21,897","9,666",99,"7,871","21,258","16,868",60,"1,347",469,"17,285","21,658","39,533"
LINCOLN,"14,533","24,062",214,"16,779","50,049","3,141",91,"2,307","1,151","26,031","28,822","55,588"
MACON,"6,936","10,303",101,"8,392","24,773",180,58,721,222,"11,802","13,726","25,732"
MADISON,"6,797","4,370",94,"5,614","16,040",189,26,620,107,"7,978","8,464","16,875"
MARTIN,"10,537","3,351",42,"3,388","9,329","7,565",26,398,98,"7,753","9,427","17,318"
MCDOWELL,"8,798","10,956",119,"9,461","27,874",889,29,542,262,"13,832","15,502","29,334"
MECKLENBURG,"315,436","172,094","3,855","216,812","397,612","232,882","2,029","75,674","27,073","313,444","378,827","708,197"
MITCHELL,"1,197","6,915",29,"3,219","11,017",31,11,301,83,"5,350","5,897","11,360"
MONTGOMERY,"7,376","4,911",49,"4,010","11,912","3,503",47,884,387,"7,518","8,661","16,346"
MOORE,"16,843","26,850",321,"21,644","54,581","8,235",335,"2,507",885,"29,908","35,686","65,658"
NASH,"34,110","18,896",176,"13,482","37,064","26,413",314,"2,873",984,"29,836","36,145","66,664"
NEW HANOVER,"54,900","53,701","1,134","59,587","135,314","22,319",412,"11,277","2,717","74,352","87,859","169,322"
NORTHAMPTON,"10,871","1,439",14,"2,529","5,719","8,726",32,376,34,"6,501","8,022","14,853"
ONSLOW,"29,431","37,881",783,"37,784","76,036","19,376",375,"10,092","4,986","47,255","56,714","105,879"
ORANGE,"54,121","17,338",704,"43,996","85,524","13,424",303,"16,908","3,498","50,191","60,438","116,159"
PAMLICO,"4,040","3,079",31,"2,618","7,609","1,800",30,329,61,"4,522","5,104","9,768"
PASQUOTANK,"13,564","5,966",146,"8,902","16,197","10,830",56,"1,495",226,"12,706","15,197","28,578"
PENDER,"13,094","14,822",220,"11,890","31,614","6,567",92,"1,753",622,"18,646","20,831","40,026"
PERQUIMANS,"4,296","2,671",34,"3,185","7,535","2,412",17,222,43,"4,742","5,413","10,186"
PERSON,"12,461","6,637",98,"7,690","18,451","7,365",118,952,267,"12,176","14,394","26,886"
PITT,"57,147","31,605",651,"32,996","71,846","42,496",256,"7,801","2,204","52,510","65,768","122,399"
POLK,"4,622","5,588",73,"5,775","14,794",753,15,496,184,"7,339","8,594","16,058"
RANDOLPH,"20,127","46,094",395,"26,117","82,334","5,905",287,"4,207","2,322","43,180","48,705","92,733"
RICHMOND,"17,395","5,752",69,"7,427","18,858","10,191",421,"1,173",339,"13,835","16,483","30,643"
ROBESON,"50,748","9,559",177,"15,436","23,441","21,776","26,781","3,922","1,104","33,060","42,406","75,920"
ROCKINGHAM,"23,935","20,649",200,"15,829","46,051","12,119",121,"2,322",721,"27,812","32,794","60,613"
ROWAN,"29,131","38,339",337,"27,131","73,858","16,877",183,"4,020","1,529","43,782","50,131","94,938"
RUTHERFORD,"15,855","16,352",187,"12,579","38,446","4,608",69,"1,850",502,"20,414","23,678","44,973"
SAMPSON,"16,728","13,691",97,"7,241","23,078","11,615",559,"2,505","1,449","16,838","20,505","37,757"
SCOTLAND,"13,345","3,719",46,"5,850","11,110","9,264","1,581","1,005",176,"9,775","12,813","22,960"
STANLY,"11,594","17,804",115,"11,264","34,625","4,386",78,"1,688",262,"18,811","21,286","40,777"
STOKES,"8,197","15,096",153,"7,926","29,091","1,360",63,858,275,"14,794","16,539","31,372"
SURRY,"14,652","18,968",125,"11,915","41,868","1,816",69,"1,907",926,"20,687","24,401","45,660"
SWAIN,"4,171","2,678",33,"3,682","8,326",123,"1,867",248,52,"4,995","5,545","10,564"
TRANSYLVANIA,"7,058","8,277",116,"10,095","23,648",953,54,891,172,"11,723","13,388","25,546"
TYRRELL,"1,473",347,7,657,"1,583",800,8,93,28,"1,140","1,322","2,484"
UNION,"39,818","63,308",619,"46,955","120,838","18,526",390,"10,946","4,957","70,514","78,310","150,700"
VANCE,"20,162","4,406",61,"5,551","13,035","15,848",51,"1,246",375,"13,223","16,451","30,180"
WAKE,"265,858","188,944","4,205","245,933","467,042","141,358","1,781","94,759","21,526","314,881","360,570","704,940"
WARREN,"9,567","1,760",30,"2,350","5,418","7,239",593,457,52,"6,201","7,334","13,707"
WASHINGTON,"5,943","1,108",25,"1,651","4,006","4,389",10,322,43,"3,862","4,773","8,727"
WATAUGA,"12,591","14,282",480,"18,819","42,713",979,70,"2,410",943,"21,622","23,995","46,172"
WAYNE,"33,504","24,295",271,"18,077","44,556","25,747",155,"5,689","1,949","33,515","40,559","76,147"
WILKES,"10,353","22,028",118,"10,424","40,107","1,739",35,"1,042",589,"20,002","22,414","42,923"
WILSON,"30,202","13,903",134,"12,282","29,539","23,612",97,"3,273",989,"24,820","30,682","56,521"
YADKIN,"4,300","13,396",70,"6,347","22,496",761,34,822,520,"11,271","12,502","24,113"
YANCEY,"5,290","4,916",42,"3,711","13,577",87,22,273,67,"6,584","7,206","13,959"
Totals,"2,725,054","2,079,619","32,097","2,059,579","4,789,218","1,530,967","56,455","519,709","165,571","3,086,398","3,654,287","6,896,349"