,County,DEM,REP,UNA,,,,
89,HENDERSON,12860,24338,21546,1263.5,0.375,473.8125,DEM
38,CHATHAM,17486,10300,13539,2866,0.46,1318.36,DEM
,STOKES,5203,11269,4594,4899.5,0.3,1469.85,DEM
,PAMLICO,2840,2360,1759,3917,0.41,1605.97,DEM
,MARTIN,6815,2227,1891,3280.5,0.52,1705.86,DEM
87,HAYWOOD,12110,9781,8508,4699.5,0.44,2067.78,DEM
94,HOKE,10471,4242,4747,5178,0.4,2071.2,DEM
27,CALDWELL,9935,19277,9537,6634.5,0.33,2189.385,DEM
57,DAVIDSON,18468,38034,17197,8028.5,0.31,2488.835,DEM
,RANDOLPH,13661,36375,15970,3563.5,0.73,2601.355,DEM
6,ALLEGHANY,2027,2073,1387,4086,0.64,2615.04,DEM
66,EDGECOMBE,19060,4022,2350,8074.5,0.325,2624.2125,DEM
,MITCHELL,849,5273,2191,3842,0.73,2804.66,DEM
,MCDOWELL,5963,8680,5886,8352.5,0.35,2923.375,DEM
72,GASTON,31973,43201,25831,4817.5,0.625,3010.9375,DEM
8,ANSON,7652,1605,1547,7952.5,0.38,3021.95,DEM
21,BUNCOMBE,61530,36852,49382,5522,0.565,3119.93,DEM
,TRANSYLVANIA,5112,6500,6699,7400.5,0.425,3145.2125,DEM
100,JACKSON,7398,5502,6511,6787.5,0.485,3291.9375,DEM
,WILKES,6604,16336,5987,5178,0.7,3624.6,DEM
59,DAVIE,3994,12544,5694,13246,0.295,3907.57,DEM
,LINCOLN,10009,18375,10510,13042,0.315,4108.23,DEM
,YANCEY,3691,3697,2496,9360,0.445,4165.2,DEM
17,BLADEN,9778,2604,3924,8352.5,0.51,4259.775,DEM
62,DUPLIN,9320,5674,4184,7791,0.555,4324.005,DEM
,YADKIN,2470,10289,3491,17765.5,0.255,4530.2025,DEM
40,CHEROKEE,3711,6688,3931,6344.5,0.715,4536.3175,DEM
,WASHINGTON,4260,786,1050,11711.5,0.415,4860.2725,DEM
,ROBESON,26879,5336,5839,11691.5,0.42,4910.43,DEM
,JONES,2407,1291,1022,9228,0.54,4983.12,DEM
,RUTHERFORD,10769,12451,7774,7791,0.66,5142.06,DEM
,ROCKINGHAM,16359,14670,9366,8874,0.585,5191.29,DEM
85,HARNETT,18044,18111,11135,13134.5,0.41,5385.145,DEM
53,CURRITUCK,2457,4347,4008,18545.5,0.33,6120.015,DEM
,NASH,24876,14494,8533,12610.5,0.5,6305.25,DEM
,SURRY,10273,15030,7634,19190.5,0.335,6428.8175,DEM
4,ALEXANDER,4719,9199,5104,9228,0.71,6551.88,DEM
2,ALAMANCE,27294,23644,16587,11870.5,0.56,6647.48,DEM
,VANCE,14235,3172,3211,18409.5,0.365,6719.4675,DEM
,NEW HANOVER,38468,39631,36112,13113,0.515,6753.195,DEM
,WARREN,6955,1234,1416,21605,0.315,6805.575,DEM
47,COLUMBUS,13417,4611,4461,14965.5,0.46,6884.13,DEM
,SWAIN,2790,1798,2021,14596.5,0.475,6933.3375,DEM
70,FRANKLIN,13077,9498,7222,14031,0.51,7155.81,DEM
,JOHNSTON,27085,34456,21636,11870.5,0.625,7419.0625,DEM
,TYRRELL,920,252,435,15483,0.48,7431.84,DEM
83,HALIFAX,17143,2926,4399,11638.5,0.65,7565.025,DEM
,PITT,39590,23044,19303,14965.5,0.535,8006.5425,DEM
77,GRANVILLE,13939,7123,6426,15483,0.525,8128.575,DEM
,LENOIR,15519,7643,5061,16443,0.495,8139.285,DEM
,WAKE,194590,137052,163151,18951.5,0.435,8243.9025,DEM
64,DURHAM,98828,21782,50006,36389.5,0.235,8551.5325,DEM
,UNION,27671,49587,31652,28377,0.355,10073.835,DEM
,MONTGOMERY,4754,3619,2455,17953,0.565,10143.445,DEM
55,DARE,6250,6090,6631,24451.5,0.43,10514.145,DEM
,RICHMOND,11458,4009,4041,21871,0.485,10607.435,DEM
42,CHOWAN,3573,2045,1853,20805.5,0.515,10714.8325,DEM
19,BRUNSWICK,19573,29440,23595,29405.5,0.4,11762.2,DEM
,PASQUOTANK,9399,4170,5094,20713.5,0.575,11910.2625,DEM
,STANLY,8025,14547,7306,39487,0.305,12043.535,DEM
23,BURKE,13436,15679,11293,31081.5,0.39,12121.785,DEM
81,GUILFORD,120109,72871,62141,20881.5,0.585,12215.6775,DEM
79,GREENE,4786,1455,1662,28377,0.465,13195.305,DEM
25,CABARRUS,27898,36437,24971,33892,0.4,13556.8,DEM
,PERQUIMANS,2882,1945,1926,32667,0.425,13883.475,DEM
14,BEAUFORT,9588,8212,5498,24342,0.59,14361.78,DEM
44,CLAY,1484,2738,1978,21254.5,0.695,14771.8775,DEM
29,CAMDEN,1648,1604,1661,46083.5,0.33,15207.555,DEM
,PERSON,9362,5206,5263,35802,0.45,16110.9,DEM
,MECKLENBURG,221754,126644,138279,29405.5,0.615,18084.3825,DEM
98,IREDELL,21149,36294,22942,29566,0.635,18774.41,DEM
96,HYDE,1230,314,453,38698,0.5,19349,DEM
12,AVERY,875,4478,1944,26922,0.735,19787.67,DEM
,SAMPSON,11372,10084,3991,36389.5,0.545,19832.2775,DEM
,POLK,3272,4342,3915,50767,0.405,20560.635,DEM
49,CRAVEN,17835,18931,13183,50767,0.42,21322.14,DEM
,MADISON,4653,3248,3503,58602,0.47,27542.94,DEM
74,GATES,2917,998,1002,60763.5,0.475,28862.6625,DEM
68,FORSYTH,75472,55719,43905,64727,0.455,29450.785,DEM
10,ASHE,3741,5693,3169,46090.5,0.64,29497.92,DEM
51,CUMBERLAND,68655,33297,33131,55131,0.595,32802.945,DEM
,WATAUGA,9245,10047,11823,68290.5,0.49,33462.345,DEM
,MACON,4944,7946,5549,104647,0.365,38196.155,DEM
36,CATAWBA,19085,35457,20554,66489,0.635,42220.515,DEM
,NORTHAMPTON,6905,915,1424,134722,0.335,45131.87,DEM
34,CASWELL,5837,2653,2378,125284,0.5,62642,DEM
,MOORE,11904,20350,14038,101869,0.625,63668.125,DEM
,PENDER,9244,12026,7867,187615,0.405,75984.075,DEM
,ONSLOW,17797,24983,18397,125284,0.62,77676.08,DEM
32,CARTERET,9053,17564,11417,134722,0.685,92284.57,DEM
92,HERTFORD,7687,892,1380,344691.5,0.285,98237.0775,DEM
,WAYNE,23694,19233,10775,344691.5,0.54,186133.41,DEM
,ROWAN,18848,29221,16370,354215.5,0.625,221384.6875,DEM
,WATAUGA,9245,10047,11823,1263.5,0.5,631.75,REP
,PITT,39590,23044,19303,1613.5,0.46,742.21,REP
48,COLUMBUS,13417,4611,4461,1613.5,0.54,871.29,REP
3,ALEXANDER,4719,9199,5104,3757,0.29,1089.53,REP
52,CUMBERLAND,68655,33297,33131,3563.5,0.405,1443.2175,REP
,MITCHELL,849,5273,2191,5522,0.265,1463.33,REP
,RUTHERFORD,10769,12451,7774,4581,0.335,1534.635,REP
22,BUNCOMBE,61530,36852,49382,3842,0.43,1652.06,REP
,PAMLICO,2840,2360,1759,2866,0.59,1690.94,REP
,JONES,2407,1291,1022,3757,0.455,1709.435,REP
61,DUPLIN,9320,5674,4184,4581,0.445,2038.545,REP
37,CHATHAM,17486,10300,13539,3917,0.535,2095.595,REP
15,BERTIE,6717,1016,1455,3280.5,0.655,2148.7275,REP
75,GRAHAM,1326,2130,950,7400.5,0.3,2220.15,REP
,LEE,11257,8070,6507,4086,0.545,2226.87,REP
69,FRANKLIN,13077,9498,7222,4899.5,0.49,2400.755,REP
,WILKES,6604,16336,5987,8280,0.295,2442.6,REP
,PASQUOTANK,9399,4170,5094,6344.5,0.425,2696.4125,REP
,WASHINGTON,4260,786,1050,4699.5,0.585,2749.2075,REP
5,ALLEGHANY,2027,2073,1387,8172,0.35,2860.2,REP
,SURRY,10273,15030,7634,4817.5,0.66,3179.55,REP
,NASH,24876,14494,8533,6634.5,0.495,3284.0775,REP
,ROCKINGHAM,16359,14670,9366,8028.5,0.41,3291.685,REP
,SCOTLAND,8854,2379,3190,8074.5,0.415,3350.9175,REP
,MECKLENBURG,221754,126644,138279,9020.5,0.38,3427.79,REP
,LEE,11257,8070,6507,8172,0.45,3677.4,REP
,YANCEY,3691,3697,2496,6787.5,0.545,3699.1875,REP
,LENOIR,15519,7643,5061,7952.5,0.505,4016.0125,REP
31,CARTERET,9053,17564,11417,14249,0.31,4417.19,REP
9,ASHE,3741,5693,3169,13042,0.355,4629.91,REP
99,JACKSON,7398,5502,6511,9360,0.51,4773.6,REP
,PERSON,9362,5206,5263,8823,0.545,4808.535,REP
93,HOKE,10471,4242,4747,8280,0.595,4926.6,REP
,ROWAN,18848,29221,16370,13246,0.375,4967.25,REP
46,CLEVELAND,18585,14878,10115,8823,0.6,5293.8,REP
20,BRUNSWICK,19573,29440,23595,9020.5,0.6,5412.3,REP
39,CHEROKEE,3711,6688,3931,20713.5,0.28,5799.78,REP
58,DAVIDSON,18468,38034,17197,8874,0.685,6078.69,REP
97,IREDELL,21149,36294,22942,17765.5,0.36,6395.58,REP
88,HAYWOOD,12110,9781,8508,11711.5,0.55,6441.325,REP
56,DARE,6250,6090,6631,11691.5,0.56,6547.24,REP
,WAKE,194590,137052,163151,11638.5,0.565,6575.7525,REP
84,HALIFAX,17143,2926,4399,18951.5,0.35,6633.025,REP
71,GASTON,31973,43201,25831,19190.5,0.37,7100.485,REP
82,GUILFORD,120109,72871,62141,18409.5,0.41,7547.895,REP
73,GATES,2917,998,1002,14596.5,0.525,7663.1625,REP
35,CATAWBA,19085,35457,20554,21437,0.36,7717.32,REP
50,CRAVEN,17835,18931,13183,13404.5,0.58,7774.61,REP
,POLK,3272,4342,3915,13404.5,0.59,7908.655,REP
,WAYNE,23694,19233,10775,17426.5,0.455,7929.0575,REP
16,BERTIE,6717,1016,1455,23543.5,0.345,8122.5075,REP
28,CALDWELL,9935,19277,9537,12610.5,0.66,8322.93,REP
,ONSLOW,17797,24983,18397,22246,0.375,8342.25,REP
30,CAMDEN,1648,1604,1661,13113,0.66,8654.58,REP
,WARREN,6955,1234,1416,13134.5,0.685,8997.1325,REP
,NORTHAMPTON,6905,915,1424,14249,0.66,9404.34,REP
,RICHMOND,11458,4009,4041,18545.5,0.51,9458.205,REP
,STOKES,5203,11269,4594,14031,0.695,9751.545,REP
43,CLAY,1484,2738,1978,32667,0.3,9800.1,REP
95,HYDE,1230,314,453,20180,0.5,10090,REP
7,ANSON,7652,1605,1547,16443,0.615,10112.445,REP
,WILSON,20938,10041,7215,20180,0.525,10594.5,REP
24,BURKE,13436,15679,11293,17953,0.605,10861.565,REP
33,CASWELL,5837,2653,2378,22246,0.495,11011.77,REP
,MARTIN,6815,2227,1891,23543.5,0.48,11300.88,REP
,PERQUIMANS,2882,1945,1926,21254.5,0.575,12221.3375,REP
,PENDER,9244,12026,7867,20805.5,0.59,12275.245,REP
91,HERTFORD,7687,892,1380,17426.5,0.715,12459.9475,REP
,MOORE,11904,20350,14038,33892,0.375,12709.5,REP
86,HARNETT,18044,18111,11135,21605,0.59,12746.95,REP
,MADISON,4653,3248,3503,24342,0.525,12779.55,REP
,SAMPSON,11372,10084,3991,29098,0.45,13094.1,REP
,VANCE,14235,3172,3211,20881.5,0.635,13259.7525,REP
,MONTGOMERY,4754,3619,2455,31081.5,0.43,13365.045,REP
,ROBESON,26879,5336,5839,24451.5,0.575,14059.6125,REP
45,CLEVELAND,18585,14878,10115,35802,0.395,14141.79,REP
54,CURRITUCK,2457,4347,4008,21871,0.665,14544.215,REP
,RANDOLPH,13661,36375,15970,55131,0.265,14609.715,REP
78,GRANVILLE,13939,7123,6426,32466.5,0.47,15259.255,REP
,ORANGE,42999,12106,31350,21437,0.715,15327.455,REP
,TYRRELL,920,252,435,32466.5,0.515,16720.2475,REP
,MACON,4944,7946,5549,26922,0.63,16960.86,REP
,JOHNSTON,27085,34456,21636,47409.5,0.37,17541.515,REP
,WILSON,20938,10041,7215,38698,0.47,18188.06,REP
,ORANGE,42999,12106,31350,66489,0.275,18284.475,REP
1,ALAMANCE,27294,23644,16587,47409.5,0.44,20860.18,REP
67,FORSYTH,75472,55719,43905,39487,0.54,21322.98,REP
,YADKIN,2470,10289,3491,29566,0.74,21878.84,REP
63,DURHAM,98828,21782,50006,29098,0.76,22114.48,REP
,NEW HANOVER,38468,39631,36112,46083.5,0.48,22120.08,REP
80,GREENE,4786,1455,1662,41643.5,0.535,22279.2725,REP
,TRANSYLVANIA,5112,6500,6699,39833.5,0.57,22705.095,REP
18,BLADEN,9778,2604,3924,47090.5,0.49,23074.345,REP
13,BEAUFORT,9588,8212,5498,58602,0.405,23733.81,REP
,UNION,27671,49587,31652,41643.5,0.645,26860.0575,REP
11,AVERY,875,4478,1944,104647,0.26,27208.22,REP
76,GRAHAM,1326,2130,950,39833.5,0.695,27684.2825,REP
,MCDOWELL,5963,8680,5886,47090.5,0.645,30373.3725,REP
,SWAIN,2790,1798,2021,60763.5,0.515,31293.2025,REP
,LINCOLN,10009,18375,10510,46090.5,0.68,31341.54,REP
90,HENDERSON,12860,24338,21546,68290.5,0.62,42340.11,REP
,SCOTLAND,8854,2379,3190,76339.5,0.58,44276.91,REP
,STANLY,8025,14547,7306,64727,0.695,44985.265,REP
65,EDGECOMBE,19060,4022,2350,76339.5,0.675,51529.1625,REP
26,CABARRUS,27898,36437,24971,101869,0.595,60612.055,REP
41,CHOWAN,3573,2045,1853,187615,0.48,90055.2,REP
60,DAVIE,3994,12544,5694,354215.5,0.7,247950.85,REP
,,,,,,,1593948.53,1781352.125