"","x"
"1",2007-01-23
"2",2011-02-01
"3",2010-02-02
"4",2008-02-05
"5",2007-02-06
"6",2010-03-02
"7",2010-03-09
"8",2008-03-11
"9",2013-03-12
"10",2016-03-15
"11",2010-03-16
"12",2008-03-18
"13",2013-03-19
"14",2011-04-26
"15",2010-05-04
"16",2009-05-05
"17",2008-05-06
"18",2014-05-06
"19",2007-05-08
"20",2012-05-08
"21",2009-05-19
"22",2011-06-07
"23",2016-06-07
"24",2007-06-19
"25",2010-06-22
"26",2008-06-24
"27",2014-07-15
"28",2012-07-17
"29",2008-07-29
"30",2009-08-18
"31",2008-08-19
"32",2008-08-29
"33",2010-08-31
"34",2008-09-09
"35",2013-09-10
"36",2007-09-11
"37",2011-09-13
"38",2009-09-15
"39",2009-10-06
"40",2015-10-06
"41",2013-10-08
"42",2007-10-09
"43",2011-10-11
"44",2010-11-02
"45",2009-11-03
"46",2015-11-03
"47",2008-11-04
"48",2014-11-04
"49",2013-11-05
"50",2007-11-06
"51",2012-11-06
"52",2006-11-07
"53",2011-11-08
"54",2010-12-07
"55",2008-12-09
"56",2008-01-08
"57",2008-01-29
"58",2009-02-03
"59",2010-03-02
"60",2008-03-11
"61",2016-03-15
"62",2013-03-19
"63",2010-05-04
"64",2008-05-06
"65",2014-05-06
"66",2007-05-08
"67",2012-05-08
"68",2011-05-17
"69",2009-05-19
"70",2016-06-07
"71",2007-06-12
"72",2010-06-22
"73",2008-06-24
"74",2014-07-15
"75",2012-07-17
"76",2008-07-29
"77",2008-08-19
"78",2010-08-31
"79",2008-09-09
"80",2007-09-11
"81",2009-09-15
"82",2012-09-18
"83",2009-10-06
"84",2013-10-08
"85",2011-10-11
"86",2010-11-02
"87",2009-11-03
"88",2015-11-03
"89",2008-11-04
"90",2014-11-04
"91",2013-11-05
"92",2007-11-06
"93",2012-11-06
"94",2006-11-07
"95",2011-11-08
"96",2008-03-11
"97",2016-03-15
"98",2010-05-04
"99",2008-05-06
"100",2014-05-06
"101",2007-05-08
"102",2012-05-08
"103",2016-06-07
"104",2007-06-12
"105",2010-06-22
"106",2008-06-24
"107",2014-07-15
"108",2012-07-17
"109",2010-08-31
"110",2008-09-09
"111",2013-09-10
"112",2007-09-11
"113",2009-09-15
"114",2009-10-06
"115",2015-10-06
"116",2013-10-08
"117",2007-10-09
"118",2011-10-11
"119",2010-11-02
"120",2009-11-03
"121",2015-11-03
"122",2008-11-04
"123",2014-11-04
"124",2013-11-05
"125",2007-11-06
"126",2012-11-06
"127",2006-11-07
"128",2011-11-08
"129",2008-01-08
"130",2008-02-05
"131",2016-03-15
"132",2013-03-19
"133",2010-05-04
"134",2008-05-06
"135",2014-05-06
"136",2012-05-08
"137",2016-06-07
"138",2010-06-22
"139",2008-06-24
"140",2014-07-15
"141",2012-07-17
"142",2010-08-03
"143",2013-09-10
"144",2007-09-11
"145",2011-09-13
"146",2009-09-15
"147",2009-10-06
"148",2007-10-09
"149",2011-10-11
"150",2010-11-02
"151",2009-11-03
"152",2015-11-03
"153",2008-11-04
"154",2014-11-04
"155",2013-11-05
"156",2007-11-06
"157",2012-11-06
"158",2006-11-07
"159",2011-11-08
"160",2010-02-02
"161",2009-02-03
"162",2007-02-06
"163",2007-03-06
"164",2008-03-11
"165",2016-03-15
"166",2013-03-19
"167",2010-05-04
"168",2008-05-06
"169",2014-05-06
"170",2007-05-08
"171",2012-05-08
"172",2011-05-17
"173",2016-06-07
"174",2007-06-12
"175",2010-06-22
"176",2008-06-24
"177",2014-07-15
"178",2012-07-17
"179",2008-07-29
"180",2008-08-19
"181",2010-08-31
"182",2008-09-09
"183",2013-09-10
"184",2007-09-11
"185",2009-09-15
"186",2015-09-15
"187",2009-10-06
"188",2015-10-06
"189",2013-10-08
"190",2007-10-09
"191",2011-10-11
"192",2010-11-02
"193",2009-11-03
"194",2015-11-03
"195",2008-11-04
"196",2014-11-04
"197",2013-11-05
"198",2007-11-06
"199",2012-11-06
"200",2006-11-07
"201",2011-11-08
"202",2009-02-03
"203",2007-02-06
"204",2010-03-02
"205",2009-03-10
"206",2016-03-15
"207",2010-04-06
"208",2010-05-04
"209",2009-05-05
"210",2008-05-06
"211",2014-05-06
"212",2012-05-08
"213",2011-05-17
"214",2016-06-07
"215",2010-06-22
"216",2008-06-24
"217",2014-07-15
"218",2012-07-17
"219",2008-07-29
"220",2008-08-19
"221",2010-08-31
"222",2008-09-09
"223",2013-09-10
"224",2007-09-11
"225",2009-09-15
"226",2012-09-18
"227",2009-10-06
"228",2015-10-06
"229",2013-10-08
"230",2007-10-09
"231",2011-10-11
"232",2010-11-02
"233",2009-11-03
"234",2015-11-03
"235",2008-11-04
"236",2014-11-04
"237",2013-11-05
"238",2007-11-06
"239",2012-11-06
"240",2006-11-07
"241",2011-11-08
"242",2008-01-08
"243",2011-02-01
"244",2016-03-15
"245",2007-04-17
"246",2010-05-04
"247",2009-05-05
"248",2008-05-06
"249",2014-05-06
"250",2007-05-08
"251",2012-05-08
"252",2007-05-22
"253",2011-05-24
"254",2016-06-07
"255",2010-06-22
"256",2008-06-24
"257",2014-07-15
"258",2012-07-17
"259",2009-07-28
"260",2008-07-29
"261",2010-08-03
"262",2007-08-21
"263",2010-08-31
"264",2008-09-09
"265",2007-09-11
"266",2009-09-15
"267",2009-10-06
"268",2015-10-06
"269",2013-10-08
"270",2007-10-09
"271",2011-10-11
"272",2010-11-02
"273",2009-11-03
"274",2015-11-03
"275",2008-11-04
"276",2014-11-04
"277",2013-11-05
"278",2007-11-06
"279",2012-11-06
"280",2006-11-07
"281",2011-11-08
"282",2007-02-06
"283",2010-03-02
"284",2010-03-09
"285",2016-03-15
"286",2007-04-17
"287",2010-05-04
"288",2008-05-06
"289",2014-05-06
"290",2012-05-08
"291",2011-05-24
"292",2016-06-07
"293",2010-06-22
"294",2008-06-24
"295",2014-07-15
"296",2012-07-17
"297",2009-10-06
"298",2015-10-06
"299",2013-10-08
"300",2007-10-09
"301",2011-10-11
"302",2010-11-02
"303",2009-11-03
"304",2015-11-03
"305",2008-11-04
"306",2014-11-04
"307",2013-11-05
"308",2007-11-06
"309",2012-11-06
"310",2006-11-07
"311",2011-11-08
"312",2008-01-08
"313",2008-01-29
"314",2007-02-06
"315",2010-02-23
"316",2010-03-02
"317",2014-03-11
"318",2016-03-15
"319",2011-04-05
"320",2010-05-04
"321",2009-05-05
"322",2008-05-06
"323",2014-05-06
"324",2012-05-08
"325",2011-05-24
"326",2016-06-07
"327",2010-06-22
"328",2008-06-24
"329",2012-07-17
"330",2008-07-29
"331",2010-08-03
"332",2013-09-10
"333",2015-09-15
"334",2009-10-06
"335",2015-10-06
"336",2013-10-08
"337",2007-10-09
"338",2011-10-11
"339",2010-11-02
"340",2009-11-03
"341",2015-11-03
"342",2008-11-04
"343",2014-11-04
"344",2013-11-05
"345",2007-11-06
"346",2012-11-06
"347",2006-11-07
"348",2011-11-08
"349",2008-12-09
"350",2010-02-02
"351",2009-02-03
"352",2008-02-05
"353",2007-02-06
"354",2010-02-23
"355",2010-03-02
"356",2008-03-11
"357",2014-03-11
"358",2016-03-15
"359",2008-03-18
"360",2013-03-19
"361",2011-04-05
"362",2010-04-06
"363",2007-04-17
"364",2010-05-04
"365",2009-05-05
"366",2008-05-06
"367",2014-05-06
"368",2007-05-08
"369",2012-05-08
"370",2011-05-17
"371",2009-05-19
"372",2007-05-22
"373",2009-06-02
"374",2011-06-07
"375",2016-06-07
"376",2007-06-12
"377",2007-06-19
"378",2010-06-22
"379",2008-06-24
"380",2011-07-12
"381",2014-07-15
"382",2012-07-17
"383",2011-07-19
"384",2008-07-29
"385",2010-08-03
"386",2009-08-18
"387",2008-08-19
"388",2010-08-31
"389",2008-09-09
"390",2013-09-10
"391",2007-09-11
"392",2011-09-13
"393",2009-09-15
"394",2015-09-15
"395",2012-09-18
"396",2012-10-02
"397",2009-10-06
"398",2015-10-06
"399",2013-10-08
"400",2007-10-09
"401",2011-10-11
"402",2010-11-02
"403",2009-11-03
"404",2015-11-03
"405",2008-11-04
"406",2014-11-04
"407",2013-11-05
"408",2007-11-06
"409",2012-11-06
"410",2006-11-07
"411",2011-11-08
"412",2010-12-07
"413",2008-12-09
"414",2008-01-08
"415",2007-01-23
"416",2008-01-29
"417",2010-02-02
"418",2009-02-03
"419",2007-02-06
"420",2010-03-02
"421",2008-03-04
"422",2007-03-06
"423",2010-03-09
"424",2009-03-10
"425",2008-03-11
"426",2014-03-11
"427",2016-03-15
"428",2008-03-18
"429",2013-03-19
"430",2010-04-06
"431",2007-04-17
"432",2007-04-24
"433",2010-05-04
"434",2009-05-05
"435",2008-05-06
"436",2014-05-06
"437",2013-05-07
"438",2007-05-08
"439",2012-05-08
"440",2011-05-17
"441",2009-05-19
"442",2007-05-22
"443",2009-06-02
"444",2016-06-07
"445",2007-06-12
"446",2007-06-19
"447",2010-06-22
"448",2008-06-24
"449",2011-07-12
"450",2014-07-15
"451",2012-07-17
"452",2008-07-29
"453",2009-08-18
"454",2008-08-19
"455",2008-08-29
"456",2010-08-31
"457",2008-09-09
"458",2013-09-10
"459",2007-09-11
"460",2011-09-13
"461",2009-09-15
"462",2015-09-15
"463",2012-09-18
"464",2009-10-06
"465",2015-10-06
"466",2013-10-08
"467",2007-10-09
"468",2011-10-11
"469",2010-11-02
"470",2009-11-03
"471",2015-11-03
"472",2008-11-04
"473",2014-11-04
"474",2013-11-05
"475",2007-11-06
"476",2012-11-06
"477",2006-11-07
"478",2011-11-08
"479",2010-12-07
"480",2008-12-09
"481",2008-01-08
"482",2010-02-02
"483",2009-02-03
"484",2007-02-06
"485",2010-03-02
"486",2008-03-04
"487",2007-03-06
"488",2009-03-10
"489",2016-03-15
"490",2013-03-19
"491",2010-05-04
"492",2009-05-05
"493",2008-05-06
"494",2014-05-06
"495",2007-05-08
"496",2012-05-08
"497",2011-05-17
"498",2016-06-07
"499",2007-06-19
"500",2010-06-22
"501",2008-06-24
"502",2014-07-15
"503",2012-07-17
"504",2008-07-29
"505",2009-08-18
"506",2008-08-19
"507",2008-08-29
"508",2010-08-31
"509",2008-09-09
"510",2013-09-10
"511",2007-09-11
"512",2009-09-15
"513",2008-09-16
"514",2012-09-18
"515",2009-10-06
"516",2015-10-06
"517",2013-10-08
"518",2007-10-09
"519",2011-10-11
"520",2010-11-02
"521",2009-11-03
"522",2015-11-03
"523",2008-11-04
"524",2014-11-04
"525",2013-11-05
"526",2007-11-06
"527",2012-11-06
"528",2006-11-07
"529",2011-11-08
"530",2008-01-08
"531",2011-01-11
"532",2010-02-02
"533",2008-02-05
"534",2007-02-06
"535",2010-03-02
"536",2010-03-09
"537",2009-03-10
"538",2008-03-11
"539",2013-03-12
"540",2016-03-15
"541",2013-03-19
"542",2011-04-05
"543",2007-04-17
"544",2010-05-04
"545",2009-05-05
"546",2008-05-06
"547",2014-05-06
"548",2007-05-08
"549",2012-05-08
"550",2011-05-17
"551",2009-05-19
"552",2007-05-22
"553",2016-06-07
"554",2007-06-12
"555",2010-06-22
"556",2008-06-24
"557",2014-07-15
"558",2012-07-17
"559",2008-07-29
"560",2010-08-03
"561",2009-08-18
"562",2008-08-19
"563",2008-08-29
"564",2010-08-31
"565",2013-09-10
"566",2007-09-11
"567",2011-09-13
"568",2009-09-15
"569",2015-09-15
"570",2012-09-18
"571",2009-10-06
"572",2015-10-06
"573",2013-10-08
"574",2007-10-09
"575",2011-10-11
"576",2010-11-02
"577",2009-11-03
"578",2015-11-03
"579",2008-11-04
"580",2014-11-04
"581",2013-11-05
"582",2007-11-06
"583",2012-11-06
"584",2006-11-07
"585",2011-11-08
"586",2008-01-08
"587",2009-02-03
"588",2007-02-06
"589",2010-03-02
"590",2008-03-11
"591",2013-03-12
"592",2016-03-15
"593",2013-03-19
"594",2007-04-24
"595",2010-05-04
"596",2008-05-06
"597",2014-05-06
"598",2007-05-08
"599",2012-05-08
"600",2011-05-17
"601",2007-05-22
"602",2016-06-07
"603",2010-06-22
"604",2008-06-24
"605",2014-07-15
"606",2012-07-17
"607",2008-07-29
"608",2008-08-19
"609",2010-08-31
"610",2013-09-10
"611",2007-09-11
"612",2011-09-13
"613",2009-09-15
"614",2008-09-16
"615",2012-09-18
"616",2009-10-06
"617",2015-10-06
"618",2013-10-08
"619",2007-10-09
"620",2011-10-11
"621",2010-11-02
"622",2009-11-03
"623",2015-11-03
"624",2008-11-04
"625",2014-11-04
"626",2013-11-05
"627",2007-11-06
"628",2012-11-06
"629",2006-11-07
"630",2011-11-08
"631",2016-11-08
"632",2008-02-19
"633",2016-03-15
"634",2010-05-04
"635",2008-05-06
"636",2014-05-06
"637",2007-05-08
"638",2012-05-08
"639",2016-06-07
"640",2010-06-22
"641",2008-06-24
"642",2012-07-17
"643",2009-10-06
"644",2015-10-06
"645",2013-10-08
"646",2007-10-09
"647",2011-10-11
"648",2010-11-02
"649",2009-11-03
"650",2008-11-04
"651",2014-11-04
"652",2013-11-05
"653",2007-11-06
"654",2012-11-06
"655",2006-11-07
"656",2011-11-08
"657",2007-01-23
"658",2011-02-01
"659",2009-02-03
"660",2007-02-06
"661",2010-03-02
"662",2010-03-09
"663",2016-03-15
"664",2008-03-18
"665",2013-03-19
"666",2010-05-04
"667",2009-05-05
"668",2008-05-06
"669",2014-05-06
"670",2007-05-08
"671",2012-05-08
"672",2011-05-17
"673",2011-05-24
"674",2016-06-07
"675",2010-06-22
"676",2009-06-23
"677",2008-06-24
"678",2014-07-15
"679",2012-07-17
"680",2011-07-19
"681",2008-07-29
"682",2008-08-19
"683",2010-08-31
"684",2008-09-09
"685",2013-09-10
"686",2007-09-11
"687",2011-09-13
"688",2009-09-15
"689",2015-09-15
"690",2009-10-06
"691",2015-10-06
"692",2013-10-08
"693",2007-10-09
"694",2011-10-11
"695",2010-11-02
"696",2009-11-03
"697",2015-11-03
"698",2008-11-04
"699",2014-11-04
"700",2013-11-05
"701",2007-11-06
"702",2012-11-06
"703",2006-11-07
"704",2011-11-08
"705",2010-12-07
"706",2008-12-09
"707",2016-03-15
"708",2010-03-16
"709",2008-03-18
"710",2010-05-04
"711",2009-05-05
"712",2008-05-06
"713",2014-05-06
"714",2007-05-08
"715",2012-05-08
"716",2016-06-07
"717",2010-06-22
"718",2008-06-24
"719",2014-07-15
"720",2012-07-17
"721",2008-07-29
"722",2007-08-21
"723",2009-10-06
"724",2015-10-06
"725",2013-10-08
"726",2007-10-09
"727",2011-10-11
"728",2010-11-02
"729",2009-11-03
"730",2015-11-03
"731",2008-11-04
"732",2014-11-04
"733",2013-11-05
"734",2007-11-06
"735",2012-11-06
"736",2006-11-07
"737",2011-11-08
"738",2008-01-08
"739",2009-02-03
"740",2008-02-05
"741",2007-02-06
"742",2010-03-02
"743",2010-03-09
"744",2009-03-10
"745",2008-03-11
"746",2016-03-15
"747",2013-03-19
"748",2010-04-06
"749",2007-04-17
"750",2010-05-04
"751",2008-05-06
"752",2014-05-06
"753",2007-05-08
"754",2012-05-08
"755",2011-05-17
"756",2007-05-22
"757",2011-05-24
"758",2016-06-07
"759",2007-06-12
"760",2010-06-22
"761",2008-06-24
"762",2014-07-15
"763",2012-07-17
"764",2008-07-29
"765",2009-08-18
"766",2008-08-19
"767",2010-08-31
"768",2008-09-09
"769",2013-09-10
"770",2007-09-11
"771",2011-09-13
"772",2009-09-15
"773",2015-09-15
"774",2012-09-18
"775",2009-10-06
"776",2015-10-06
"777",2013-10-08
"778",2007-10-09
"779",2011-10-11
"780",2010-11-02
"781",2009-11-03
"782",2015-11-03
"783",2008-11-04
"784",2014-11-04
"785",2013-11-05
"786",2007-11-06
"787",2012-11-06
"788",2006-11-07
"789",2011-11-08
"790",2008-01-29
"791",2010-02-02
"792",2007-02-06
"793",2010-03-02
"794",2007-03-06
"795",2008-03-11
"796",2016-03-15
"797",2008-03-18
"798",2013-03-19
"799",2011-04-26
"800",2010-05-04
"801",2009-05-05
"802",2008-05-06
"803",2014-05-06
"804",2007-05-08
"805",2012-05-08
"806",2011-05-24
"807",2009-06-02
"808",2016-06-07
"809",2010-06-22
"810",2008-06-24
"811",2011-07-12
"812",2014-07-15
"813",2012-07-17
"814",2008-07-29
"815",2008-08-19
"816",2010-08-31
"817",2008-09-09
"818",2013-09-10
"819",2007-09-11
"820",2011-09-13
"821",2009-09-15
"822",2015-09-15
"823",2008-09-16
"824",2012-09-18
"825",2009-10-06
"826",2015-10-06
"827",2013-10-08
"828",2007-10-09
"829",2011-10-11
"830",2010-11-02
"831",2009-11-03
"832",2015-11-03
"833",2008-11-04
"834",2014-11-04
"835",2013-11-05
"836",2007-11-06
"837",2012-11-06
"838",2006-11-07
"839",2011-11-08
"840",2008-12-09
"841",2008-01-08
"842",2011-01-11
"843",2016-03-15
"844",2010-05-04
"845",2008-05-06
"846",2014-05-06
"847",2007-05-08
"848",2012-05-08
"849",2016-06-07
"850",2010-06-22
"851",2008-06-24
"852",2014-07-15
"853",2012-07-17
"854",2008-07-29
"855",2010-08-03
"856",2009-08-18
"857",2008-08-29
"858",2013-09-10
"859",2007-09-11
"860",2013-10-08
"861",2007-10-09
"862",2011-10-11
"863",2010-11-02
"864",2009-11-03
"865",2015-11-03
"866",2008-11-04
"867",2014-11-04
"868",2013-11-05
"869",2007-11-06
"870",2012-11-06
"871",2006-11-07
"872",2011-11-08
"873",2008-01-15
"874",2011-02-01
"875",2007-03-06
"876",2010-03-09
"877",2016-03-15
"878",2007-04-17
"879",2010-05-04
"880",2008-05-06
"881",2014-05-06
"882",2012-05-08
"883",2015-05-12
"884",2011-05-24
"885",2016-06-07
"886",2010-06-22
"887",2008-06-24
"888",2014-07-15
"889",2012-07-17
"890",2013-09-10
"891",2009-10-06
"892",2015-10-06
"893",2013-10-08
"894",2007-10-09
"895",2011-10-11
"896",2010-11-02
"897",2009-11-03
"898",2015-11-03
"899",2008-11-04
"900",2014-11-04
"901",2013-11-05
"902",2007-11-06
"903",2012-11-06
"904",2006-11-07
"905",2011-11-08
"906",2010-12-07
"907",2008-01-08
"908",2016-03-15
"909",2010-05-04
"910",2008-05-06
"911",2014-05-06
"912",2012-05-08
"913",2016-06-07
"914",2010-06-22
"915",2008-06-24
"916",2012-07-17
"917",2009-08-18
"918",2008-08-19
"919",2008-08-29
"920",2007-09-11
"921",2009-09-15
"922",2009-10-06
"923",2007-10-09
"924",2010-11-02
"925",2009-11-03
"926",2008-11-04
"927",2014-11-04
"928",2013-11-05
"929",2007-11-06
"930",2012-11-06
"931",2006-11-07
"932",2011-11-08
"933",2008-12-09
"934",2008-01-08
"935",2009-02-03
"936",2007-02-06
"937",2010-03-02
"938",2007-03-06
"939",2010-03-09
"940",2016-03-15
"941",2010-05-04
"942",2009-05-05
"943",2008-05-06
"944",2014-05-06
"945",2007-05-08
"946",2012-05-08
"947",2007-05-22
"948",2011-05-24
"949",2016-06-07
"950",2007-06-19
"951",2010-06-22
"952",2008-06-24
"953",2014-07-15
"954",2012-07-17
"955",2008-07-29
"956",2008-08-19
"957",2010-08-31
"958",2013-09-10
"959",2007-09-11
"960",2011-09-13
"961",2009-09-15
"962",2015-09-15
"963",2012-09-18
"964",2012-10-02
"965",2009-10-06
"966",2015-10-06
"967",2013-10-08
"968",2007-10-09
"969",2011-10-11
"970",2010-11-02
"971",2009-11-03
"972",2015-11-03
"973",2008-11-04
"974",2014-11-04
"975",2013-11-05
"976",2007-11-06
"977",2012-11-06
"978",2006-11-07
"979",2011-11-08
"980",2008-01-08
"981",2007-02-06
"982",2011-02-08
"983",2010-02-23
"984",2008-02-26
"985",2008-03-11
"986",2013-03-12
"987",2016-03-15
"988",2010-05-04
"989",2008-05-06
"990",2014-05-06
"991",2012-05-08
"992",2016-06-07
"993",2010-06-22
"994",2008-06-24
"995",2014-07-15
"996",2012-07-17
"997",2010-08-03
"998",2015-09-15
"999",2009-10-06
"1000",2015-10-06
"1001",2013-10-08
"1002",2007-10-09
"1003",2011-10-11
"1004",2010-11-02
"1005",2009-11-03
"1006",2015-11-03
"1007",2008-11-04
"1008",2014-11-04
"1009",2013-11-05
"1010",2007-11-06
"1011",2012-11-06
"1012",2006-11-07
"1013",2011-11-08
"1014",2014-12-02
"1015",2008-12-09
"1016",2007-01-23
"1017",2010-02-02
"1018",2010-03-02
"1019",2009-03-10
"1020",2008-03-11
"1021",2016-03-15
"1022",2013-03-19
"1023",2007-04-17
"1024",2010-05-04
"1025",2008-05-06
"1026",2014-05-06
"1027",2007-05-08
"1028",2012-05-08
"1029",2011-05-24
"1030",2011-06-07
"1031",2016-06-07
"1032",2007-06-12
"1033",2007-06-19
"1034",2010-06-22
"1035",2008-06-24
"1036",2014-07-15
"1037",2012-07-17
"1038",2008-07-29
"1039",2009-08-18
"1040",2013-09-10
"1041",2007-09-11
"1042",2011-09-13
"1043",2009-09-15
"1044",2009-10-06
"1045",2015-10-06
"1046",2013-10-08
"1047",2007-10-09
"1048",2011-10-11
"1049",2010-11-02
"1050",2009-11-03
"1051",2015-11-03
"1052",2008-11-04
"1053",2014-11-04
"1054",2013-11-05
"1055",2007-11-06
"1056",2012-11-06
"1057",2006-11-07
"1058",2011-11-08
"1059",2008-12-09
"1060",2008-01-08
"1061",2011-02-01
"1062",2010-02-02
"1063",2009-02-03
"1064",2007-02-06
"1065",2008-02-19
"1066",2010-02-23
"1067",2010-03-02
"1068",2008-03-11
"1069",2014-03-11
"1070",2016-03-15
"1071",2013-03-19
"1072",2011-04-05
"1073",2010-05-04
"1074",2009-05-05
"1075",2008-05-06
"1076",2014-05-06
"1077",2007-05-08
"1078",2012-05-08
"1079",2011-05-17
"1080",2011-05-24
"1081",2016-06-07
"1082",2007-06-19
"1083",2010-06-22
"1084",2009-06-23
"1085",2008-06-24
"1086",2014-07-15
"1087",2012-07-17
"1088",2008-07-29
"1089",2010-08-03
"1090",2008-08-19
"1091",2007-08-21
"1092",2008-09-09
"1093",2013-09-10
"1094",2007-09-11
"1095",2011-09-13
"1096",2009-09-15
"1097",2012-09-18
"1098",2009-10-06
"1099",2015-10-06
"1100",2013-10-08
"1101",2007-10-09
"1102",2011-10-11
"1103",2010-11-02
"1104",2009-11-03
"1105",2015-11-03
"1106",2008-11-04
"1107",2014-11-04
"1108",2013-11-05
"1109",2007-11-06
